JASR0035,P_COURT_FILE_NO
JASR0035,P_CSO_ORG
JASR0035,P_FROM_DT
JASR0035,P_TO_DT
JCSR0031,P_COURT_RM
JCSR0031,P_NUM_MONTHS
JCSR0032,COURTHOUSE
JCSR0032,COURT_DATE
JCSR0032,P_COURT_CLASS
JCSR0032,P_COURT_LEVEL
JCSR0033,COURT_LOCATION
JCSR0033,P_COURT_CLASS
JCSR0033,P_COURT_LEVEL
JCSR0033,P_CRN_ELECTION_CD
JCSR0033,P_FROM_DATE
JCSR0033,P_SORT_ORDER
JCSR0033,P_TO_DATE
JCSR0033,P_WARRANT_TYPE
JCSR0033,RCC_LOCATION
JCSR0034,COURT_LOCATION
JCSR0034,PRA_COUNTER_HIGH
JCSR0034,PRA_COUNTER_LOW
JCSR0034,PRY_COUNTER_HIGH
JCSR0034,PRY_COUNTER_LOW
JCSR0034,REST_COUNTER_HIGH
JCSR0034,REST_COUNTER_LOW
JCSR0035,CASE_STATUS
JCSR0035,COURTHOUSE
JCSR0035,SEARCH_DATE
JCSR0036,P_COURT_CLASS_CD
JCSR0036,P_COURT_LEVEL_CD
JCSR0036,P_COURT_LOCATION
JCSR0037,COURTHOUSE
JCSR0037,FROM_DATE
JCSR0037,P_COURT_CLASS
JCSR0037,P_COURT_LEVEL
JCSR0037,TO_DATE
JCSR0038,P_COURT_LOCATION
JCSR0038,P_END_DATE
JCSR0038,P_START_DATE
JCSR0041,COURTHOUSE
JCSR0041,FROM_DATE
JCSR0041,P_COURT_CLASS
JCSR0041,P_COURT_LEVEL
JCSR0041,TO_DATE
JCSR0042,P_ALL_COUNTS
JCSR0042,P_COURT_AGEN_ID
JCSR0042,P_COURT_CLASS
JCSR0042,P_COURT_LEVEL
JCSR0042,P_FROM_DT
JCSR0042,P_ROOM_CD
JCSR0042,P_SORT_ORDER
JCSR0042,P_TO_DT
JCSR0043,P_COURT_AGEN_ID
JCSR0044,COURTHOUSE
JCSR0044,COURT_LEVEL_CD
JCSR0044,END_DT
JCSR0044,P_COURT_CLASS
JCSR0044,P_FILE_NUM
JCSR0044,P_SORT_BY
JCSR0044,START_DT
JCSR0048,COURT_DATE
JCSR0048,COURT_LOCATION
JCSR0049,COURT_DATE
JCSR0049,COURT_LOCATION
JCSR0050,COURT_DATE
JCSR0050,COURT_LEVEL_CD
JCSR0050,COURT_LOCATION
JCSR0051,COURT_DATE
JCSR0051,COURT_LOCATION
JCSR0051,COURT_ROOM
JCSR0051,P_NUMBER_OF_COUNTS
JCSR0051,REPORT_TYPE
JCSR0053,P_COURT_LOCATION
JCSR0053,P_COURT_LVL
JCSR0054,P_CLASS
JCSR0054,P_COURT_LEVEL
JCSR0054,P_FROM_DT
JCSR0054,P_LOCATION
JCSR0054,P_RCC_AGEN
JCSR0054,P_TO_DT
JCSR0055,P_ALL_COUNTS_YN
JCSR0055,P_COURTHOUSE
JCSR0055,P_COURT_DT
JCSR0056,COURT_DATE
JCSR0056,COURT_LIST_TYPE
JCSR0056,COURT_LOCATION
JCSR0056,COURT_ROOM
JCSR0056,P_NUMBER_OF_COUNTS
JCSR0056,REPORT_TYPE
JCSR0057,COURT_DATE
JCSR0057,COURT_LOCATION
JCSR0057,COURT_ROOM
JCSR0057,P_ALL_COUNTS
JCSR0057,REPORT_TYPE
JCSR0058,P_COURTHOUSE
JCSR0058,P_COURTROOM
JCSR0058,P_COURT_CLASS
JCSR0058,P_COURT_DT
JCSR0059,P_ALL_COUNTS_YN
JCSR0059,P_COURTHOUSE
JCSR0059,P_COURT_CLASS
JCSR0059,P_COURT_DT
JCSR0060,CLASS
JCSR0060,COURTHOUSE
JCSR0060,COURT_LEVEL
JCSR0060,END_DATE
JCSR0060,START_DATE
JCSR0061,COURTHOUSE
JCSR0061,FROM_DATE
JCSR0061,P_COURT_CLASS
JCSR0061,P_COURT_LEVEL
JCSR0061,TO_DATE
JCSR0062,COURT_LOC
JCSR0062,END_DT
JCSR0062,SEAL_TYPE
JCSR0062,START_DT
JCSR0068,COURTHOUSE
JCSR0068,END_DT
JCSR0068,P_ENFORCEMENT_AGENCY
JCSR0068,P_SORT_BY
JCSR0068,P_TICKET_TYPE
JCSR0068,START_DT
JCSR0069,CourtHouse
JCSR0069,Court_Class
JCSR0069,Court_Level
JCSR0069,End_Dt
JCSR0069,Judge_Name
JCSR0069,Start_Dt
JCSR0070,COURTHOUSE
JCSR0070,COURT_CLASS
JCSR0070,COURT_LEVEL
JCSR0070,END_DT
JCSR0070,START_DT
JCSR0071,P_COURT_LOC
JCSR0071,P_DIVISION
JCSR0071,P_FROM_DATE
JCSR0071,P_TO_DATE
JCSR0073,COURT_LOC
JCSR0073,END_DT
JCSR0073,SEAL_TYPE
JCSR0073,START_DT
JCSR0074,COURT_LOC
JCSR0074,END_DT
JCSR0074,SEAL_TYPE
JCSR0074,START_DT
JRSR0052,P_paragraph_txt
JRSR0052,P_section_txt
JRSR0052,P_show_usage_yn
JRSR0052,P_sub_paragraph_txt
JRSR0052,P_sub_section_txt
JRSR0103,P_AGENCY_ID
JRSR0103,P_PART_ID
JRSR0104,P_AGENCY_ID
JRSR0104,P_PART_ID
JRSR0105,P_AGENCY_ID
JRSR0105,P_PART_ID
JRSR0107,P_CROWN_AGEN_ID
JRSR0107,P_CROWN_PART_ID
JRSR0107,P_LIMITATION_DT_FROM
JRSR0107,P_LIMITATION_DT_TO
JRSR0107,P_RCC_HOME_AGEN_ID
JRSR0107,P_REFERRED_TO_AGEN_ID
JRSR0107,P_STATUS
JRSR0108,P_AGEN
JRSR0108,P_AGENCY_ID
JRSR0108,P_COURT_CLASS_CD
JRSR0108,P_COURT_LEVEL_CD
JRSR0108,P_FROM_DT
JRSR0108,P_INCLUDE_SATELLITES_YN
JRSR0108,P_TO_DT
JRSR0109,P_AGEN
JRSR0109,P_COURT_CLASS_CD
JRSR0109,P_COURT_LEVEL_CD
JRSR0109,P_FROM_DT
JRSR0109,P_TO_DT
JRSR0200,P_AGEN_ID
JRSR0200,P_CROWN_AGEN_ID
JRSR0200,P_END_DATE
JRSR0200,P_SORT_BY
JRSR0200,P_START_DATE
JRSR0200,P_STATUS
JRSR0201,JUSTIN_NO
JRSR0203,P_APPROVING_CROWN
JRSR0203,P_CROWN_AGEN_ID
JRSR0203,P_END_DATE
JRSR0203,P_SORT_BY
JRSR0203,P_START_DATE
JRSR0203,P_SWORN_FILED_YN
JRSR0204,P_AGEN_ID
JRSR0204,P_CROWN_ID
JRSR0204,P_FILTER_TYPE
JRSR0204,P_FIRST_LETTER
JRSR0204,P_FROM_DT
JRSR0204,P_PROPOSED_PROCESS_TYPE
JRSR0204,P_PRO_APPR_DT_FROM
JRSR0204,P_PRO_APPR_DT_TO
JRSR0204,P_SORT_BY
JRSR0204,P_TO_DT
JRSR0206,P_AGEN_ID
JRSR0206,P_CASE_AGENCY
JRSR0206,P_CASE_FILE_NO
JRSR0206,P_INFO_CLASS
JRSR0206,P_INFO_DIV
JRSR0206,P_INFO_FILE_NO
JRSR0206,P_INFO_HOME_REG
JRSR0206,P_INFO_LEVEL
JRSR0206,P_INFO_SEQ_NO
JRSR0206,P_INFO_TYPE_REQ
JRSR0207,P_CROWN_ID
JRSR0207,P_END_DT
JRSR0207,P_START_DT
JRSR0209,P_APPROVING_CROWN_AGEN_ID
JRSR0220,COURT_LOCATION
JRSR0220,COURT_ROOM
JRSR0220,END_DATE
JRSR0220,P_ALL_COUNTS_YN
JRSR0220,P_CLASS_CD
JRSR0220,P_LEVEL_CD
JRSR0220,P_SORT_BY
JRSR0220,START_DATE
JRSR0222,P_CROWN_AGEN_ID
JRSR0222,P_FROM_DT
JRSR0222,P_TO_DT
JRSR0226,P_APPR_REASON
JRSR0226,P_COURTROOM
JRSR0226,P_COURT_CLASS
JRSR0226,P_COURT_LEVEL
JRSR0226,P_COURT_LOCATION
JRSR0226,P_CROWN
JRSR0226,P_CROWN_LOCN
JRSR0226,P_END_DATE
JRSR0226,P_FILE_DESIGNATION
JRSR0226,P_FIRST_LETTER
JRSR0226,P_GLOBAL_JUSTIN_AGEN_ID
JRSR0226,P_REGION
JRSR0226,P_SHOW_ALL_COUNTS
JRSR0226,P_START_DATE
JRSR0229,P_ASSESSMENT_PART_ID
JRSR0229,P_CROWN_AGEN_ID
JRSR0229,P_CROWN_DECISION_CD
JRSR0229,P_DISCREPANCY_ONLY_YN
JRSR0229,P_EJS
JRSR0229,P_END_DT
JRSR0229,P_EXCLUDE_1452_YN
JRSR0229,P_EXCLUDE_524_YN
JRSR0229,P_EXCLUDE_7426_YN
JRSR0229,P_INCLUDE_ALL_CROWN_YN
JRSR0229,P_REGION
JRSR0229,P_START_DT
JRSR0250,P_COURT_LOCATION
JRSR0250,P_COURT_ROOM
JRSR0250,P_CROWN_LOCATION
JRSR0250,P_FILTER
JRSR0250,P_FROM_DATE
JRSR0250,P_JURISDICTION
JRSR0250,P_ORDER_BY
JRSR0250,P_TO_DATE
JRSR0252,P_COURT_LOCATION
JRSR0252,P_COURT_ROOM
JRSR0252,P_CROWN_LOCATION
JRSR0252,P_FROM_DATE
JRSR0252,P_JURISDICTION
JRSR0252,P_ORDER_BY
JRSR0252,P_TO_DATE
JRSR0501,P_ACTIVE_YN
JRSR0501,P_CROWN_LOCATION
JRSR0501,P_END_DT
JRSR0501,P_SHOW_COMMENTS
JRSR0501,P_START_DT
JRSR0502,P_ACTIVE_YN
JRSR0502,P_CATEGORY
JRSR0502,P_CITY_SEQ_NO
JRSR0502,P_FROM_DT
JRSR0502,P_SHOW_COMMENTS
JRSR0502,P_TO_DT
JRSR0503,COURTHOUSE
JRSR0503,COURT_CLASS
JRSR0503,COURT_LEVEL
JRSR0503,END_DT
JRSR0503,P_FIRST_LETTER
JRSR0503,P_RCC_AGEN
JRSR0503,START_DT
JRSR0504,P_CROWN
JRSR0504,P_END_DT
JRSR0504,P_START_DT
JASR0036,P_CLASS
JASR0036,P_COURT_AGEN_ID
JASR0036,P_FROM_DT
JASR0036,P_FROM_FILE_NO
JASR0036,P_LEVEL
JASR0036,P_TO_DT
JASR0036,P_TO_FILE_NO
JASR0037,P_CLASS
JASR0037,P_COURT_AGEN_ID
JASR0037,P_COURT_FILE_NO
JASR0037,P_CSO_ORG
JASR0037,P_FROM_DT
JASR0037,P_LEVEL
JASR0037,P_TO_DT
JASR0037,P_USER_ID
JASR0053,P_LOCATION
JASR0053,P_SEARCH_WITH_GIVEN_YN
JASR0055,P_GIVEN_1
JASR0055,P_GIVEN_2
JASR0055,P_SURNAME
JASR0060,P_AGEN_ID
JASR0060,P_CLASS_CD
JASR0060,P_FROM_DATE
JASR0060,P_LEVEL_CD
JASR0060,P_STATUS_CD
JASR0060,P_TO_DATE
JASR0074,P_FROM_DT
JASR0074,P_SORT
JASR0074,P_TO_DT
JASR0074,P_USER
JASR0093,P_COURT_CLASS
JASR0093,P_COURT_LEVEL
JASR0093,P_COURT_LOCATION
JASR0093,P_FROM_DT
JASR0093,P_TO_DT
JASR0094,P_AGENCY_ID
JASR0094,P_COURT_CLASS
JASR0094,P_COURT_LEVEL
JASR0094,P_FROM_DT
JASR0094,P_TO_DT
JASR0095,P_AGENCY_ID
JASR0095,P_COURT_CLASS
JASR0095,P_COURT_LEVEL
JASR0095,P_FROM_DT
JASR0095,P_TO_DT
JASR0096,P_AGENCY_ID
JASR0096,P_COURT_CLASS
JASR0096,P_COURT_LEVEL
JASR0096,P_FROM_DT
JASR0096,P_TO_DT
JASR0097,P_AGENCY_ID
JASR0097,P_COURT_CLASS
JASR0097,P_COURT_LEVEL
JASR0097,P_FROM_DT
JASR0097,P_TO_DT
JASR0098,P_AGENCY_ID
JASR0098,P_COURT_CLASS
JASR0098,P_COURT_LEVEL
JASR0098,P_FROM_DT
JASR0098,P_TO_DT
JASR9999,P_SWORN_DT
JCSR0005,P_COURT_DT
JCSR0005,P_COURT_LOCATION
JCSR0005,P_COURT_ROOM
JCSR0006,P_AGEN_ID
JCSR0006,P_BOOKING_TYPE
JCSR0006,P_FROM_DT
JCSR0006,P_RESOURCE_ID
JCSR0006,P_ROOM_CD
JCSR0006,P_SORT
JCSR0006,P_TO_DT
JCSR0007,P_AGEN_ID
JCSR0008,P_AGEN_ID
JCSR0008,P_FROM_DT
JCSR0008,P_SEARCH_DT_BY
JCSR0008,P_TO_DT
JCSR0012,P_COURTHOUSE
JCSR0012,P_COURTROOM
JCSR0012,P_COURT_CLASS
JCSR0012,P_COURT_DT
JCSR0013,COURT_DATE
JCSR0013,COURT_LOCATION
JCSR0013,COURT_ROOM
JCSR0013,P_COURT_CLASS
JCSR0013,P_COURT_LEVEL
JCSR0016,COURTHOUSE
JCSR0016,COURT_DATE
JCSR0020,COURTHOUSE
JCSR0020,COURT_DT
JCSR0020,COURT_ROOM
JCSR0020,P_ALL_COUNTS_YN
JCSR0020,P_COURT_CLASS
JCSR0021,P_COURT_CLASS
JCSR0021,P_COURT_LOCATION
JCSR0021,P_COURT_LVL
JCSR0021,P_COURT_RM
JCSR0021,P_NUM_MONTHS
JCSR0022,COURTHOUSE
JCSR0022,COURT_LEVEL_CD
JCSR0022,COURT_ROOM
JCSR0022,END_DT
JCSR0022,P_RCC_AGEN
JCSR0022,START_DT
JCSR0023,COURTHOUSE
JCSR0023,COURT_LEVEL_CD
JCSR0023,COURT_ROOM
JCSR0023,END_DT
JCSR0023,P_COURT_CLASS
JCSR0023,P_RCC_AGEN
JCSR0023,START_DT
JCSR0026,ADJUDICATOR_PART
JCSR0026,P_COURT_AGEN_ID
JCSR0026,P_END_DATE
JCSR0026,P_START_DATE
JCSR0027,CLASS
JCSR0027,COURT_LOCATION
JCSR0027,FROM_DATE
JCSR0027,FROM_FILE
JCSR0027,TO_DATE
JCSR0027,TO_FILE
JCSR0028,COURT_CLASS
JCSR0028,CROWN_OFFICE
JCSR0028,REPORT_DT
JCSR0029,COURTHOUSE
JCSR0029,COURT_LEVEL_CD
JCSR0029,COURT_ROOM
JCSR0029,END_DT
JCSR0029,P_COURT_CLASS
JCSR0029,P_RCC_AGEN
JCSR0029,START_DT
JCSR0031,P_COURT_CLASS
JCSR0031,P_COURT_LOCATION
JCSR0031,P_COURT_LVL
JRSR0505,COURT_LIST_TYPE
JRSR0505,COURT_LOCATION
JRSR0505,COURT_ROOM
JRSR0505,P_CLASS_CD
JRSR0505,P_DISP_KFILE_ONLY
JRSR0505,P_FROM_DT
JRSR0505,P_IN_CUSTODY_YN
JRSR0505,P_NUMBER_OF_COUNTS
JRSR0505,P_TO_DT
JRSR0505,REPORT_TYPE
JRSR0506,P_CROWN_AGEN_ID
JRSR0506,P_END_DT
JRSR0506,P_START_DT
JRSR0507,P_AGEN_ID
JRSR0507,P_CASE_WORKER_PART_ID
JRSR0507,P_END_DT
JRSR0507,P_SERVICE_LEVEL
JRSR0507,P_START_DT
JRSR0508,P_FROM_DT
JRSR0508,P_SHOW_COMMENTS
JRSR0508,P_TO_DT
JRSR0510,P_END_DT
JRSR0510,P_EXCLUDE_PREV_DO_LTO
JRSR0510,P_START_DT
OCJR0005,P_AGEN_ID
OCJR0005,P_COURT_CLASS
OCJR0005,P_DAY_COUNT
OCJR0005,P_END_DATE
OCJR0005,P_START_DATE
OCJR0007,P_AGEN_ID
OCJR0007,P_COURT_CLASS_CD
OCJR0007,P_MAX_APPR_ENT_DT
OCJR0007,P_MIN_APPR_ENT_DT
OCJR0010,GLOBAL_JUSTIN_AGEN_ID
OCJR0010,GLOBAL_JUSTIN_PART_ID
OCJR0010,GLOBAL_OCJM0000_USER_ID
OCJR0010,P_AGEN_ID
OCJR0010,P_ALL_ROOMS
OCJR0010,P_END_DATE
OCJR0010,P_START_DATE
OCJR0012,P_COURT_LOC
OCJR0012,P_DIVISION
OCJR0012,P_END_DT
OCJR0012,P_START_DT
OCJR0013,P_AGEN_ID
OCJR0013,P_FROM_DATE
OCJR0013,P_PART_ID
OCJR0013,P_TO_DATE
OCJR0014,GLOBAL_JUSTIN_APPLICATION_CODE
OCJR0014,P_AGEN_ID
OCJR0014,P_ALL_APPR
OCJR0014,P_ALL_COURTROOM
OCJR0014,P_COURTROOM
OCJR0014,P_COURT_CLASS
OCJR0014,P_END_DT
OCJR0014,P_START_DT
OCJR0019,PRM_AGEN_ID
OCJR0019,PRM_CLASS
OCJR0019,PRM_FROM_DATE
OCJR0019,PRM_LEVEL
OCJR0019,PRM_PART_ID
OCJR0019,PRM_TO_DATE
PCR004,P_CLASS
PCR004,P_COURT_AGEN_ID
PCR004,P_COURT_FILE_NO
PCR004,P_LEVEL
PCR004,P_PREFIX
PCR004,P_PROF_PART_ID
PCR004,P_SEQ_NO
PCR004,P_TYPE_REF
PTR822,END_DT
PTR822,ENFORCEMENT_AGENCY
PTR822,ENFORCEMENT_OFFICER
PTR822,NUMBER_OF_REPORTS
PTR822,PREVIOUSLY_SENT_YN
PTR822,REGISTRY_AGEN_ID
PTR822,SORT_BY
PTR822,START_DT
PTR822,TICKET_TYPE
RCCR0082,COURT_LOCATION
RCCR0082,P_COURT_CLASS
RCCR0082,P_COURT_LEVEL
RCCR0082,P_FILTER
RCCR0082,P_FROM_DATE
RCCR0082,P_ORDER_BY
RCCR0082,P_TO_DATE
RCCR0082,P_WARRANT_TYPE
RCCR0082,RCC_AGEN_ID
RCCR0100,P_CLASS
RCCR0100,P_COURT_AGEN_ID
RCCR0100,P_COURT_FILE_NO
RCCR0100,P_FROM_DT
RCCR0100,P_LEVEL
RCCR0100,P_POLICE_AGEN_ID
RCCR0100,P_TO_DT
RCCR0107,P_CROWN_AGEN_ID
RCCR0107,P_LIMITATION_DT_FROM
RCCR0107,P_LIMITATION_DT_TO
RCCR0107,P_PO_PART_ID
RCCR0107,P_RCC_HOME_AGEN_ID
RCCR0107,P_REFERRED_TO_AGEN_ID
RCCR0107,P_ROUTING_CD
RCCR0107,P_STATUS
RCCR0206,P_AGENCY
RCCR0206,P_FROM_DATE
RCCR0206,P_TO_DATE
RCCR0210,P_END_DT
RCCR0210,P_JURISDICTION_AGEN_ID
RCCR0210,P_START_DT
RCCR0400,P_AGEN_ID
RCCR0410,P_AGEN_ID
RCCR0410,P_LADDER_NUM
RCCR0420,P_AGEN_ID
RCCR0420,P_BREAK
RCCR0420,P_DUTY
RCCR0420,P_INCLUDE
RCCR0420,P_LADDER
RCCR0420,P_MONTHS
RCCR0420,P_PART_ID
RCCR0420,P_SORT
RCCR0420,P_START_DT
RCCR0430,P_AGEN_ID
RCCR0430,P_MONTHS
RCCR0430,P_PART_ID
RCCR0430,P_START_DT
RCCR0440,P_AGEN_ID
RCCR0440,P_FROM_DT
RCCR0440,P_TO_DT
VWSR0002,P_VICTIM_INFO_URL
VWSR0002,P_VICTIM_SERVICES
VWSR0002,P_VICTIM_SERVICES1
VWSR0002,P_VICTIM_SERVICES2
VWSR0020,P_RESTITUTION
VWSR0020,P_SERVICE_BC
VWSR0020,P_SERVICE_BC_URL
VWSR0020,P_VICTIM_ASSISTANCE
VWSR0020,P_VICTIM_INFO_URL
VWSR0020,P_VICTIM_SERVICES1
VWSR0020,P_VICTIM_SERVICES2
VWSR0020,P_VICTIM_SERVICES3
VWSR0020,P_VICTIM_SERVICES4
VWSR0020,P_VICTIM_SERVICES5
VWSR0020,P_VICTIM_SERVICES6
VWSR0020,P_VICTIM_SERVICES7
jcsr0151,p_court_agen_id
jcsr0151,p_end_date
jcsr0151,p_evt_pvt
jcsr0151,p_off_or_trans
jcsr0151,p_start_date
JCSR0075,P_COURT_DT
JCSR0075,P_COURT_LOCATION
JCSR0076,CourtHouse
JCSR0076,Court_Class
JCSR0076,Court_Level
JCSR0076,End_Dt
JCSR0076,Start_Dt
JCSR0077,P_COURT_CLASS
JCSR0077,P_COURT_LEVEL
JCSR0077,P_COURT_LOCATION
JCSR0077,P_END_DT
JCSR0077,P_SORT_ORDER
JCSR0077,P_START_DT
JCSR0078,P_AGEN_ID
JCSR0078,P_FROM_DATE
JCSR0078,P_TO_DATE
JCSR0079,P_COURT_CLASS
JCSR0079,P_COURT_LOCATION
JCSR0079,P_FROM_DATE
JCSR0079,P_TO_DATE
JCSR0080,P_AGEN_ID
JCSR0080,P_END_DT
JCSR0080,P_START_DT
JCSR0081,P_AGEN_ID
JCSR0081,P_END_DT
JCSR0081,P_SORT_BY
JCSR0081,P_START_DT
JCSR0082,COURT_LOCATION
JCSR0082,END_DT
JCSR0082,P_COURT_CLASS
JCSR0082,P_COURT_LEVEL
JCSR0082,P_RCC_AGEN
JCSR0082,START_DT
JCSR0083,P_AGEN_ID
JCSR0083,P_ENFRC_AGEN
JCSR0083,P_FROM_DATE
JCSR0083,P_SORT
JCSR0083,P_TICKET_TYPE
JCSR0083,P_TO_DATE
JCSR0084,P_ALL_COUNTS_YN
JCSR0084,P_COURT_CLASS
JCSR0084,P_COURT_LEVEL
JCSR0084,P_COURT_LOCATION
JCSR0084,P_FROM_DATE
JCSR0084,P_TO_DATE
JCSR0085,COURT_CLASS
JCSR0085,COURT_LEVEL
JCSR0085,COURT_LOCATION
JCSR0085,FROM_SWORN_DT
JCSR0085,TO_SWORN_DT
JCSR0086,COURT_CLASS
JCSR0086,COURT_LEVEL
JCSR0086,COURT_LOCATION
JCSR0086,P_FROM_DT
JCSR0086,P_SORT_BY
JCSR0086,P_TO_DT
JCSR0087,COURT_CLASS
JCSR0087,COURT_LEVEL
JCSR0087,COURT_LOCATION
JCSR0087,P_FROM_DT
JCSR0087,P_SORT_BY
JCSR0087,P_TO_DT
JCSR0088,P_COURT_LOCATION
JCSR0089,P_AGEN_ID
JCSR0089,P_CLASS_CD
JCSR0089,P_FROM_DT
JCSR0089,P_LEVEL_CD
JCSR0089,P_SORT_BY
JCSR0089,P_TO_DT
JCSR0090,P_COURT_LOC
JCSR0090,P_DIVISION
JCSR0090,P_FROM_DATE
JCSR0090,P_REGISTRY_FILTER
JCSR0090,P_TO_DATE
JCSR0091,P_CONDITION_TYPE
JCSR0091,P_COURT_LOCATION
JCSR0092,P_AGENCY_ID
JCSR0092,P_ENF_AGEN
JCSR0092,P_FROM_DT
JCSR0092,P_TICKET_TYPE
JCSR0092,P_TO_DT
JCSR0100,COURTHOUSE
JCSR0100,COURT_DT
JCSR0100,COURT_ROOM
JCSR0100,P_ALL_COUNTS_YN
JCSR0100,P_COURT_CLASS
JCSR0101,COURT_DATE
JCSR0101,COURT_LIST_TYPE
JCSR0101,COURT_LOCATION
JCSR0101,COURT_ROOM
JCSR0101,P_NUMBER_OF_COUNTS
JCSR0101,REPORT_TYPE
JCSR0102,COURT_DATE
JCSR0102,COURT_LOCATION
JCSR0102,COURT_ROOM
JCSR0102,P_ALL_COUNTS
JCSR0102,REPORT_TYPE
JCSR0103,P_AGENCY_ID
JCSR0103,P_COURT_CLASS_CD
JCSR0103,P_COURT_LEVEL_CD
JCSR0103,P_FROM_DT
JCSR0103,P_TO_DT
JCSR0104,P_AGENCY_ID
